    1/resolution    CC
    0.627054643     0.005114377
    0.627120916     0.003143543
    0.627212947     0.002209307
    0.627277514     0.002073064
    0.627346855     0.000404795
    0.627412469    -0.001562945
    0.627497568    -0.000669199
    0.627565006    -0.001420128
    0.627631612    -0.000951080
    0.627697884    -0.000428409
    0.627754317    -0.001223161
    0.627810236    -0.002042513
    0.627903765    -0.001871344
    0.628004259    -0.001416113
    0.628078728    -0.000052423
    0.628131413     0.002217454
    0.628214021     0.003321372
    0.628289290     0.003902820
    0.628380423     0.004891010
    0.628450822     0.006630723
    0.628510679     0.005938328
    0.628577463     0.005355729
    0.628663692     0.003943365
    0.628754401     0.002979157
    0.628822100     0.003179824
    0.628902046     0.000001249
    0.628964592    -0.000283149
    0.629031360    -0.001650137
    0.629115381    -0.000809963
    0.629191583    -0.001610204
    0.629277608    -0.002116196
    0.629379229    -0.002744375
    0.629468859    -0.003249687
    0.629545029    -0.000200666
    0.629628455    -0.002370415
    0.629708726    -0.002686624
    0.629789111    -0.001837482
    0.629857540    -0.001466169
    0.629940218    -0.003116271
    0.630006235    -0.004290568
    0.630074728    -0.001536722
    0.630162176    -0.000645872
    0.630267711     0.002456710
    0.630364460     0.002944145
    0.630447952     0.002757394
    0.630521013     0.001235208
    0.630592216     0.002661755
    0.630678096     0.004323760
    0.630758579     0.003363847
    0.630837892     0.000229328
    0.630928403    -0.000904928
    0.631018537    -0.000056915
    0.631103142    -0.000706716
    0.631182921     0.000367256
    0.631249605     0.001430810
    0.631308833    -0.000097443
    0.631419732    -0.001166888
    0.631497054    -0.002653738
    0.631593046    -0.001233193
    0.631669470     0.002115449
    0.631727456     0.002400436
    0.631798872     0.004449383
    0.631864472     0.003600039
    0.631925191     0.004480944
    0.632001674     0.004486956
    0.632065930     0.004555510
    0.632137278     0.006838686
    0.632200843     0.005099731
    0.632285360     0.004729491
    0.632373163     0.006023273
    0.632473732     0.005100500
    0.632565612     0.004946290
    0.632660247     0.005300584
    0.632730190     0.004566594
    0.632807571     0.006572207
    0.632892968     0.006605486
    0.632971100     0.004769958
    0.633024013     0.002749502
    0.633104039     0.001419532
    0.633198862     0.000656719
    0.633301942     0.000924362
    0.633393643    -0.000541717
    0.633476037    -0.002215799
    0.633577424    -0.003231165
    0.633646973    -0.003817679
    0.633734106    -0.004020703
    0.633832599    -0.004638281
    0.633903791    -0.005940418
    0.633971665    -0.006296046
    0.634054567    -0.006581307
    0.634138437    -0.004926407
    0.634224695    -0.005878261
    0.634290457    -0.003005150
    0.634379178    -0.003068555
    0.634453343    -0.001947755
    0.634530638    -0.001037166
    0.634651302    -0.000819618
    0.634728549    -0.001096599
    0.634812741    -0.000222308
    0.634888219    -0.000354500
    0.634960434    -0.002179218
    0.635063445    -0.002364003
    0.635145512    -0.004521550
    0.635248864    -0.003051635
    0.635332731    -0.001720287
    0.635421866     0.000033922
    0.635519795     0.002785741
    0.635598980     0.003702688
    0.635679599     0.002790083
    0.635759321     0.002359662
    0.635844334     0.000533541
    0.635926764     0.002472501
    0.635999142     0.001885692
    0.636069425     0.001628589
    0.636150142     0.003343743
    0.636243633     0.002229250
    0.636317619     0.001529237
    0.636405319     0.000225276
    0.636470942     0.001707570
    0.636538531    -0.002422254
    0.636621659    -0.001282320
    0.636707467    -0.001163589
    0.636789371     0.000193023
    0.636854710     0.000814557
    0.636952089     0.000475421
    0.637030897     0.000723071
    0.637122424     0.001447735
    0.637205615     0.001243614
    0.637289540     0.001764409
    0.637364326    -0.001038229
    0.637426333    -0.002944091
    0.637517862    -0.004749454
    0.637619317    -0.003086427
    0.637680190    -0.001645602
    0.637787745    -0.002823879
    0.637900047    -0.003917228
    0.637982232    -0.005102726
    0.638068666    -0.007335190
    0.638126907    -0.007138480
    0.638222119    -0.006208851
    0.638334800    -0.005191557
    0.638408059    -0.007370558
    0.638557653    -0.006653482
    0.638647001    -0.010756288
    0.638718460    -0.013742219
    0.638808642    -0.016664610
    0.638904827    -0.017037852
    0.638962238    -0.018610845
    0.639046301    -0.021231933
    0.639143653    -0.021867377
    0.639228517    -0.019982090
    0.639302514    -0.019712744
    0.639366410    -0.019247789
    0.639447617    -0.020481709
    0.639513127    -0.023891284
    0.639609904    -0.024883384
    0.639686847    -0.023966034
    0.639784962    -0.023756755
    0.639875672    -0.023356784
    0.639976652    -0.025284779
    0.640077315    -0.028304579
    0.640175141    -0.027768075
    0.640267156    -0.028201101
    0.640358478    -0.028689496
    0.640456475    -0.029314094
    0.640567025    -0.029065119
    0.640657887    -0.028655668
    0.640722432    -0.030891349
    0.640799426    -0.031156160
    0.640884984    -0.031835688
    0.640982970    -0.032715298
    0.641087666    -0.030322010
    0.641163069    -0.029908893
    0.641255402    -0.029179731
    0.641376637    -0.029523170
    0.641464063    -0.030902739
    0.641535394    -0.033211102
    0.641632351    -0.034691826
    0.641735123    -0.035738065
    0.641812785    -0.033287161
    0.641865779    -0.034628740
    0.641937348    -0.031203107
    0.642045899    -0.031016154
    0.642155589    -0.030170223
    0.642231999    -0.029128820
    0.642315079    -0.027172200
    0.642417048    -0.028712625
    0.642487548    -0.028018834
    0.642542432    -0.026335026
    0.642612229    -0.024551641
    0.642692317    -0.024931398
    0.642806544    -0.025740114
    0.642910644    -0.023701297
    0.643004869    -0.022504549
    0.643097034    -0.022227644
    0.643202011    -0.022896162
    0.643284252    -0.022760439
    0.643370280    -0.020189294
    0.643475582    -0.019307289
    0.643551332    -0.017978085
    0.643652473    -0.015284705
    0.643724835    -0.012896145
    0.643807664    -0.012900193
    0.643895959    -0.010568012
    0.643998431    -0.011572682
    0.644099212    -0.009072149
    0.644192581    -0.008993444
    0.644299361    -0.008888798
    0.644413081    -0.009017080
    0.644511780    -0.005057206
    0.644601365    -0.004126744
    0.644679821    -0.002226376
    0.644771821    -0.001571970
    0.644904137    -0.000781272
    0.645016497     0.000916277
    0.645107361     0.001142608
    0.645191730     0.001818890
    0.645295759     0.004170412
    0.645384728     0.005035942
    0.645453416     0.003267832
    0.645535416     0.007508567
    0.645623927     0.005082578
    0.645718009     0.006256729
    0.645820831     0.006063065
    0.645895871     0.005516629
    0.645973594     0.006292267
    0.646063486     0.005029020
    0.646160685     0.005730652
    0.646257240     0.003537145
    0.646344902     0.003182128
    0.646440461     0.004593054
    0.646540900     0.006085674
    0.646638466     0.008575925
    0.646727735     0.007673853
    0.646823010     0.007335789
    0.646907566     0.008434637
    0.646989100     0.011245861
    0.647092060     0.013046646
    0.647200194     0.014779992
    0.647325884     0.013128364
    0.647417294     0.011897545
    0.647526005     0.010006615
    0.647613211     0.009387357
    0.647715094     0.008418936
    0.647792572     0.009339330
    0.647868579     0.010816813
    0.647978926     0.012842932
    0.648077612     0.012392102
    0.648169217     0.013588066
    0.648262652     0.014281042
    0.648357563     0.015805476
    0.648459154     0.016357374
    0.648569625     0.015831235
    0.648683474     0.014313602
    0.648781984     0.014481697
    0.648861735     0.014760444
    0.648975329     0.013693190
    0.649110929     0.012221169
    0.649235234     0.011745982
    0.649331074     0.013554289
    0.649446038     0.013113215
    0.649540844     0.014413693
    0.649626993     0.013126656
    0.649693103     0.012219757
    0.649769572     0.012048848
    0.649876256     0.013111079
    0.649966904     0.012761344
    0.650047436     0.009920345
    0.650117286     0.012311694
    0.650201620     0.012684330
    0.650335430     0.011854504
    0.650444355     0.013170198
    0.650533193     0.011322759
    0.650629666     0.010621037
    0.650745142     0.008743976
    0.650853467     0.007521107
    0.650944252     0.009065949
    0.651030234     0.011795434
    0.651133747     0.013085655
    0.651212569     0.015303930
    0.651300700     0.013758004
    0.651375852     0.013861006
    0.651466542     0.012415342
    0.651585952     0.013036011
    0.651706461     0.012031712
    0.651827906     0.011138939
    0.651932991     0.010342211
    0.652044102     0.011119924
    0.652149559     0.011911504
    0.652229099     0.010924940
    0.652330641     0.010698097
    0.652465108     0.011062231
    0.652562805     0.012210111
    0.652672382     0.012497191
    0.652797751     0.010301389
    0.652903549     0.011528884
    0.653052204     0.011657987
    0.653164653     0.013489386
    0.653267051     0.010188645
    0.653351048     0.011864636
    0.653446195     0.010903726
    0.653553850     0.004929282
    0.653640489     0.002801721
    0.653720385     0.002419861
    0.653822511     0.002284272
    0.653916234     0.005057474
    0.654010247     0.001954139
    0.654107614     0.003018615
    0.654209003     0.001175326
    0.654311056     0.002029451
    0.654396571    -0.002052154
    0.654508420    -0.002221654
    0.654630732    -0.003132108
    0.654739304    -0.002447944
    0.654833012    -0.000820742
    0.654949366    -0.002399593
    0.655059673    -0.002171075
    0.655178992    -0.001358029
    0.655299477    -0.001782504
    0.655400105    -0.000448912
    0.655486871     0.001672793
    0.655573837    -0.001289804
    0.655689505    -0.001570615
    0.655843068    -0.002092414
    0.655978752    -0.000018109
    0.656073390     0.000395507
    0.656205438     0.000024702
    0.656307766     0.002610648
    0.656405884     0.002638471
    0.656513007     0.004011394
    0.656613088     0.005084501
    0.656713143     0.005287771
    0.656830073     0.003152653
    0.656914167     0.001095309
    0.656989730     0.001786887
    0.657097261     0.000961943
    0.657231057    -0.000912708
    0.657336699    -0.001363305
    0.657456253    -0.002656514
    0.657553253    -0.004736720
    0.657660800    -0.005644693
    0.657748677    -0.002729004
    0.657896102    -0.002368303
    0.658010635    -0.001626015
    0.658090303    -0.001067654
    0.658217491    -0.001719994
    0.658379460    -0.000928598
    0.658508181    -0.002002561
    0.658609579    -0.002851265
    0.658719726    -0.003740396
    0.658822345    -0.003737739
    0.658941264    -0.004414670
    0.659049577    -0.005299415
    0.659122975    -0.005229209
    0.659223863    -0.005397924
    0.659357477    -0.005916661
    0.659476267    -0.006507829
    0.659584482    -0.005277563
    0.659705070    -0.003675139
    0.659816850    -0.002485016
    0.659948469    -0.002481936
    0.660057876     0.000064471
    0.660144292     0.000432502
    0.660226203    -0.000005100
    0.660335922    -0.000565725
    0.660454892     0.000467637
    0.660617621    -0.000136802
    0.660721939    -0.000252996
    0.660871790     0.002439676
    0.660983034     0.003404025
