    1/resolution    CC
    0.828764104    -0.014430869
    0.828910947    -0.012375537
    0.829070605    -0.009506773
    0.829213240    -0.009166932
    0.829355187    -0.006191499
    0.829535506    -0.004841709
    0.829715281    -0.005655192
    0.829863682    -0.003884019
    0.829989094    -0.002491130
    0.830169793    -0.002903466
    0.830344905    -0.001382449
    0.830469131    -0.002858812
    0.830632944    -0.002401134
    0.830801509    -0.003365156
    0.830946128    -0.000081760
    0.831105073     0.000479384
    0.831304218     0.002960313
    0.831451745     0.002587192
    0.831622086     0.004529376
    0.831809826     0.004771923
    0.831992233     0.008023435
    0.832142928     0.009540491
    0.832309639     0.012519922
    0.832500396     0.012071278
    0.832665891     0.013627169
    0.832792848     0.013349433
    0.833001861     0.014214501
    0.833214243     0.015796407
    0.833410233     0.018052986
    0.833575347     0.019221285
    0.833769364     0.019444580
    0.833910148     0.021946093
    0.834062753     0.022724016
    0.834223859     0.023447692
    0.834429420     0.023815200
    0.834654312     0.025801552
    0.834856834     0.025939689
    0.835041075     0.026308137
    0.835198465     0.025683875
    0.835359594     0.026694106
    0.835538024     0.028616996
    0.835721179     0.029778892
    0.835886604     0.027764910
    0.836138122     0.027323827
    0.836312848     0.030841495
    0.836474610     0.034524286
    0.836666648     0.036069024
    0.836829795     0.037712137
    0.836942352     0.036108393
    0.837108299     0.037603798
    0.837289989     0.038839440
    0.837453246     0.038841183
    0.837618880     0.035985344
    0.837802708     0.034035518
    0.837985096     0.035048936
    0.838128517     0.033225263
    0.838304544     0.031903510
    0.838511386     0.029869186
    0.838708364     0.031189941
    0.838873953     0.031090492
    0.839043124     0.030967868
    0.839232218     0.030386334
    0.839493740     0.030182618
    0.839723151     0.028403657
    0.839952558     0.028291814
    0.840149807     0.028939493
    0.840348461     0.027313127
    0.840538385     0.028670009
    0.840742477     0.027474632
    0.840990618     0.023607348
    0.841140896     0.022494713
    0.841360031     0.021809735
    0.841538234     0.021041054
    0.841728263     0.021374496
    0.841874620     0.021010939
    0.842055945     0.020020053
    0.842200775     0.016134922
    0.842402862     0.011671577
    0.842629626     0.013133884
    0.842809527     0.011811724
    0.842971895     0.009934338
    0.843192111     0.008409012
    0.843355357     0.006125686
    0.843514002     0.007072708
    0.843661029     0.005392508
    0.843802428     0.002248292
    0.844033094     0.002979012
    0.844234028     0.001668683
    0.844415483    -0.000162910
    0.844650130    -0.001076757
    0.844888379    -0.000388397
    0.845086692    -0.002005856
    0.845299142    -0.005816139
    0.845519167    -0.007768347
    0.845736699    -0.012159900
    0.845990880    -0.011466869
    0.846288422    -0.010603962
    0.846523092    -0.011266672
    0.846730100    -0.009935560
    0.846945039    -0.011691095
    0.847152261    -0.013434730
    0.847344830    -0.016329313
    0.847526206    -0.016316562
    0.847694947    -0.019163778
    0.847880539    -0.019758084
    0.848082322    -0.021238505
    0.848281155    -0.024838553
    0.848544821    -0.023970326
    0.848709911    -0.025687420
    0.848843528    -0.024629486
    0.849073381    -0.026220380
    0.849287982    -0.028010725
    0.849502328    -0.028360976
    0.849796015    -0.028073648
    0.850006130    -0.029521741
    0.850215614    -0.030658831
    0.850388426    -0.030016594
    0.850543003    -0.029499529
    0.850799083    -0.029445147
    0.851057107    -0.029667863
    0.851327652    -0.029130758
    0.851548838    -0.030210268
    0.851790558    -0.030043667
    0.852019547    -0.030278018
    0.852230714    -0.029455653
    0.852501506    -0.027666542
    0.852710197    -0.025864071
    0.852929252    -0.025422613
    0.853163436    -0.026930903
    0.853409183    -0.025408525
    0.853631658    -0.024799898
    0.853842656    -0.022402760
    0.854059197    -0.022149718
    0.854284907    -0.020269050
    0.854486689    -0.020129848
    0.854650585    -0.020011530
    0.854883391    -0.019795920
    0.855084930    -0.019363074
    0.855399783    -0.016218258
    0.855620509    -0.014037798
    0.855868547    -0.013780028
    0.856124707    -0.013413170
    0.856444215    -0.013201868
    0.856741369    -0.009831694
    0.856960463    -0.006828996
    0.857172741    -0.008718285
    0.857381707    -0.008500945
    0.857580803    -0.008224234
    0.857855660    -0.007253550
    0.858099073    -0.004378964
    0.858345673    -0.002096551
    0.858592331    -0.003918904
    0.858882893    -0.002009720
    0.859136681    -0.001172206
    0.859431709     0.001658042
    0.859740279     0.001747488
    0.859971056     0.002966120
    0.860253832     0.004323648
    0.860527065     0.005907883
    0.860747541     0.005710987
    0.860919161     0.008256621
    0.861184407     0.008362224
    0.861445501     0.010610953
    0.861735501     0.010524805
    0.861967767     0.011262117
    0.862286084     0.012392278
    0.862559384     0.014919628
    0.862869153     0.017088750
    0.863077017     0.015340487
    0.863270818     0.015780986
    0.863480804     0.019716393
    0.863721735     0.020565306
    0.864102782     0.018639203
    0.864398761     0.019788524
    0.864682624     0.020776052
    0.864970876     0.021678861
    0.865277305     0.021502618
    0.865702151     0.025009845
    0.866020688     0.027490721
    0.866290057     0.026390951
    0.866545195     0.026891428
    0.866807804     0.025753418
    0.867061964     0.027261352
    0.867292361     0.028477661
    0.867527267     0.026831890
    0.867739177     0.026676785
    0.868020886     0.024512045
    0.868298675     0.020449856
    0.868635089     0.020698519
    0.868953217     0.019785841
    0.869258533     0.019042449
    0.869528097     0.014041806
    0.869845185     0.012584251
    0.870130590     0.012775235
    0.870490146     0.011235805
    0.870822574     0.012020080
    0.871198942     0.008885363
    0.871549861     0.006430997
    0.871932696     0.005886039
    0.872205216     0.003802428
    0.872431883     0.002937357
    0.872738566     0.003773918
    0.873002521     0.003448995
    0.873274130     0.002033271
    0.873584266     0.001172694
    0.873873977    -0.001153541
    0.874138851    -0.003391142
    0.874433621    -0.001901667
    0.874739533    -0.004867078
    0.875100056    -0.007098324
    0.875495173    -0.008951914
    0.875860280    -0.007027574
    0.876200921    -0.006621584
    0.876629045    -0.007197268
    0.876917718    -0.006746692
    0.877193308    -0.006335885
    0.877549144    -0.004469520
    0.877961594    -0.005422747
    0.878313657    -0.006889751
    0.878552962    -0.004900968
    0.878895818    -0.003564261
    0.879223716    -0.004874740
    0.879602934    -0.004356056
    0.879878936    -0.002811301
    0.880227168    -0.001529202
    0.880521183    -0.001118236
    0.880867157    -0.001112829
    0.881206819    -0.000691280
    0.881632578    -0.002228026
    0.882128348    -0.000656326
    0.882466580    -0.002105872
    0.882825308    -0.002725566
    0.883110841    -0.002937505
    0.883397959    -0.004589250
    0.883842720    -0.004273130
    0.884282844    -0.005296226
    0.884629327    -0.006502403
    0.885031171    -0.005004461
    0.885379055    -0.007147722
    0.885804948    -0.009429366
    0.886175649    -0.008933376
    0.886468856    -0.009164072
    0.886880884    -0.009843258
    0.887216207    -0.011852122
    0.887562995    -0.010993970
    0.887953691    -0.013368174
    0.888389485    -0.014136279
    0.888804694    -0.013143124
    0.889192087    -0.014182913
    0.889609582    -0.015520874
    0.890047555    -0.016179010
    0.890530696    -0.018029665
    0.890988930    -0.016041214
    0.891419306    -0.017756255
    0.891811329    -0.016372945
    0.892165864    -0.017358627
    0.892496855    -0.018172722
    0.892877508    -0.016697985
    0.893302038    -0.014515993
    0.893719350    -0.012143843
    0.894062284    -0.012644959
    0.894441434    -0.012316395
    0.895035426    -0.012991522
    0.895601131    -0.013562702
    0.896070511    -0.011797269
    0.896613001    -0.010070361
    0.897060161    -0.010921183
    0.897444262    -0.008532476
    0.897846502    -0.008745595
    0.898160296    -0.007962114
    0.898646875    -0.007245040
    0.899100855    -0.007580376
    0.899540378    -0.006338952
    0.899974204    -0.005942935
    0.900414680    -0.005985128
    0.900965319    -0.006980204
    0.901636399    -0.008978888
    0.902236873    -0.008617929
    0.902663835    -0.009605707
    0.903125752    -0.010550715
    0.903547421    -0.010930901
    0.903998792    -0.014210561
    0.904451687    -0.013785811
    0.904960374    -0.015320766
    0.905471308    -0.016542698
    0.905966545    -0.018602337
    0.906485622    -0.019515102
    0.907176258    -0.019789687
    0.907701780    -0.018911187
    0.908201568    -0.020635423
    0.908810901    -0.019657744
    0.909371646    -0.022615124
    0.909844870    -0.021380456
    0.910324348    -0.021522694
    0.910908403    -0.021279126
    0.911472462    -0.021100590
    0.912027203    -0.021119894
    0.912603389    -0.017798207
    0.913333129    -0.015383330
    0.913769650    -0.016135204
    0.914317306    -0.016545149
    0.915117600    -0.015601966
    0.915709303    -0.015979007
    0.916319325    -0.015427886
    0.916915712    -0.014407800
    0.917461082    -0.012089757
    0.918044523    -0.011860193
    0.918728401    -0.010906099
    0.919381316    -0.010272168
    0.919951964    -0.009000815
    0.920699411    -0.005114132
    0.921508097    -0.002520006
    0.922264101    -0.002446509
    0.922808371    -0.002036780
    0.923385391     0.001084880
    0.924100893     0.000744626
    0.924823927     0.003259750
    0.925471371     0.003385120
    0.926266985     0.001233967
    0.927173091     0.001474435
    0.927957160     0.001493045
    0.928615550     0.003412091
    0.929298505     0.004882045
    0.930092701     0.003753485
    0.930849225     0.000212227
    0.931608417    -0.000090819
    0.932615185     0.001507093
    0.933495017    -0.000253620
    0.934231415     0.000960979
    0.935056734     0.002670449
    0.935926039     0.003262205
    0.936773174     0.005701675
    0.937775728     0.006417560
    0.938746447     0.005337123
    0.939532551     0.007155835
    0.940473050     0.005211183
    0.941584014     0.003616993
    0.942540332     0.006965312
    0.943568854     0.007083321
    0.944544854     0.008727197
    0.945497222     0.009854275
    0.946699421     0.008825801
    0.947898481     0.008938482
    0.948912759     0.008012093
    0.950104197     0.010417085
    0.951146777     0.011765542
    0.952552156     0.013141986
    0.953757726     0.015371210
    0.955067941     0.013968545
    0.956313747     0.014489400
    0.957745018     0.015607836
    0.959123636     0.015116244
    0.960658661     0.015374143
    0.962055873     0.016046093
    0.963761408     0.018377505
    0.965300662     0.018319937
    0.966997711     0.019398842
    0.968905011     0.020631418
    0.970668566     0.020560930
    0.972542948     0.021408652
    0.974859432     0.020788152
    0.976839268     0.020779714
    0.979350683     0.021146103
    0.981730866     0.024062224
    0.984665469     0.025387969
    0.987465202     0.025989953
    0.990989519     0.025119563
    0.994657437     0.027449396
    0.999103665     0.026206384
    1.004465942     0.025077469
    1.011564065     0.026256735
    1.024534508     0.026721899
