    1/resolution    CC
    0.792780062    -0.020440840
    0.792928729    -0.021005927
    0.793031939    -0.018579127
    0.793114833    -0.018096750
    0.793229447    -0.016526711
    0.793357805    -0.016528514
    0.793468913    -0.015209674
    0.793560795    -0.016616153
    0.793686590    -0.015655417
    0.793821675    -0.013942203
    0.793942096    -0.013385535
    0.794048375    -0.016913216
    0.794151879    -0.014622162
    0.794282125    -0.015042876
    0.794444889    -0.011585560
    0.794583535    -0.011263201
    0.794707716    -0.012449490
    0.794839953    -0.012564900
    0.794975945    -0.013640220
    0.795091884    -0.015041439
    0.795193069    -0.012540022
    0.795327589    -0.010504614
    0.795434475    -0.011226278
    0.795611904    -0.009925279
    0.795789617    -0.008816577
    0.795961982    -0.009040305
    0.796064797    -0.010505095
    0.796206321    -0.010112090
    0.796361932    -0.011852989
    0.796527293    -0.011554158
    0.796624357    -0.011603061
    0.796735531    -0.012612878
    0.796852227    -0.014372761
    0.796956329    -0.012076510
    0.797085623    -0.011462214
    0.797212688    -0.008640446
    0.797351850    -0.007358848
    0.797472515    -0.007530451
    0.797595338    -0.010020913
    0.797719706    -0.008006239
    0.797832840    -0.006468471
    0.797967384    -0.008680286
    0.798115485    -0.007966876
    0.798246564    -0.007778154
    0.798393312    -0.009120310
    0.798495044    -0.007515778
    0.798598042    -0.004785814
    0.798723965    -0.003584537
    0.798823962    -0.002409043
    0.798956481     0.000928838
    0.799085582     0.000294511
    0.799265775     0.000580859
    0.799421673    -0.000755097
    0.799572577    -0.000687649
    0.799729944     0.002331815
    0.799857288     0.002872320
    0.799977563     0.002831690
    0.800096649     0.006589237
    0.800233191     0.004158819
    0.800340014     0.002600747
    0.800469487     0.005500124
    0.800643228     0.008236335
    0.800759275     0.009064236
    0.800888739     0.011411989
    0.801014743     0.011879226
    0.801168224     0.012057511
    0.801294665     0.013351747
    0.801417551     0.012304713
    0.801530416     0.015180218
    0.801666814     0.018396609
    0.801819743     0.015691331
    0.801921708     0.018335804
    0.802027021     0.019439128
    0.802127872     0.019511618
    0.802274444     0.021658383
    0.802430820     0.023027519
    0.802584002     0.023421028
    0.802687004     0.022281626
    0.802831410     0.021173464
    0.802971316     0.020532138
    0.803095502     0.017706696
    0.803227196     0.018426942
    0.803369430     0.017618905
    0.803535085     0.020234679
    0.803685331     0.018577767
    0.803815160     0.019126992
    0.803963206     0.020188103
    0.804085457     0.019013091
    0.804228459     0.019943221
    0.804362468     0.022736819
    0.804509862     0.020659163
    0.804638769     0.018871378
    0.804804528     0.018225950
    0.804930925     0.018228977
    0.805052481     0.018955639
    0.805161898     0.019209900
    0.805287505     0.018185833
    0.805451380     0.018612111
    0.805629402     0.019514361
    0.805788413     0.018238954
    0.805960277     0.019162084
    0.806132874     0.018188904
    0.806304708     0.017850374
    0.806424412     0.015208972
    0.806520709     0.015692658
    0.806654320     0.014810917
    0.806774441     0.015068310
    0.806898417     0.013205877
    0.807069747     0.014990098
    0.807190896     0.015195525
    0.807302178     0.012487853
    0.807421384     0.009540156
    0.807527076     0.011448396
    0.807704951     0.011360847
    0.807844452     0.010937767
    0.808009624     0.010454945
    0.808183639     0.011475521
    0.808339244     0.010537185
    0.808474752     0.009060250
    0.808611904     0.007923964
    0.808751492     0.006643927
    0.808895663     0.003621523
    0.809047379     0.002489915
    0.809182773     0.002281326
    0.809359887     0.003664860
    0.809540195     0.002965600
    0.809696401     0.002723002
    0.809851326     0.000434996
    0.809994600    -0.002289189
    0.810096165    -0.004331197
    0.810199289    -0.005790610
    0.810348941    -0.004098142
    0.810496830    -0.006033648
    0.810652904    -0.006892408
    0.810808127    -0.010217296
    0.810959138    -0.011757796
    0.811144811    -0.013521260
    0.811263547    -0.012838737
    0.811388514    -0.012799044
    0.811509123    -0.009185078
    0.811650259    -0.008750442
    0.811768120    -0.011424352
    0.811877951    -0.009309290
    0.812031436    -0.009836758
    0.812192553    -0.010640719
    0.812311907    -0.010677011
    0.812440193    -0.011008994
    0.812629641    -0.014213049
    0.812787899    -0.011595928
    0.812956565    -0.013476150
    0.813097974    -0.015563647
    0.813247471    -0.017218344
    0.813421492    -0.016874633
    0.813570212    -0.014889942
    0.813688723    -0.016307526
    0.813803263    -0.015993298
    0.813954238    -0.017030233
    0.814123552    -0.018297885
    0.814305018    -0.018655160
    0.814534792    -0.016495924
    0.814692517    -0.013470640
    0.814888363    -0.013803549
    0.815036210    -0.014908281
    0.815182902    -0.014725605
    0.815309518    -0.015892675
    0.815468154    -0.015096902
    0.815618015    -0.013464234
    0.815768511    -0.015753674
    0.815909651    -0.015943782
    0.816072263    -0.017365218
    0.816251032    -0.018230849
    0.816411428    -0.016488974
    0.816570947    -0.017560774
    0.816731831    -0.017567382
    0.816827112    -0.017882442
    0.816971798    -0.018204303
    0.817108229    -0.016922407
    0.817230883    -0.018865121
    0.817402629    -0.016508170
    0.817562126    -0.013537846
    0.817757111    -0.013864810
    0.817921134    -0.013112598
    0.818073035    -0.010513048
    0.818205979    -0.007976213
    0.818360069    -0.010263440
    0.818541872    -0.006515862
    0.818728959    -0.006110339
    0.818869592    -0.007119074
    0.819031640    -0.007095091
    0.819246752    -0.006651417
    0.819423108    -0.004754243
    0.819618328    -0.001259647
    0.819819736     0.001702876
    0.820002851     0.001656805
    0.820131645     0.000815856
    0.820254118     0.001863584
    0.820410837     0.003289829
    0.820516720     0.003251742
    0.820655510     0.002963146
    0.820806590     0.002980411
    0.820940734     0.003090427
    0.821080355     0.004056457
    0.821246033     0.004421018
    0.821425660     0.006993366
    0.821558334     0.007835953
    0.821707571     0.009270740
    0.821865746     0.007435689
    0.822044053     0.007647070
    0.822174288     0.011783222
    0.822354943     0.012832762
    0.822511215     0.011535462
    0.822713803     0.012278347
    0.822895500     0.015149455
    0.823081537     0.015455854
    0.823260408     0.012488421
    0.823471595     0.014564095
    0.823668522     0.013589043
    0.823848760     0.012092161
    0.824028952     0.012587694
    0.824264172     0.012100688
    0.824441562     0.012440034
    0.824575902     0.014520851
    0.824750288     0.016102612
    0.824843965     0.016114323
    0.825008537     0.016857235
    0.825158043     0.015191948
    0.825290231     0.013552885
    0.825440850     0.012583798
    0.825613929     0.014346577
    0.825799847     0.015428819
    0.825976704     0.017127625
    0.826152771     0.017359216
    0.826342862     0.017084743
    0.826558856     0.017847323
    0.826743717     0.018155026
    0.826914612     0.020077679
    0.827074653     0.020307514
    0.827237143     0.017927994
    0.827429515     0.017861613
    0.827649381     0.018941733
    0.827821699     0.017773035
    0.827948044     0.014889844
    0.828156454     0.016979733
    0.828355658     0.015636162
    0.828529962     0.015560857
    0.828754885     0.014444066
    0.828992426     0.014345475
    0.829149326     0.014493688
    0.829328395     0.016117894
    0.829493812     0.011834441
    0.829657188     0.012732272
    0.829807378     0.010513319
    0.829986109     0.012022436
    0.830160203     0.009785404
    0.830310972     0.009144899
    0.830467879     0.008502242
    0.830626992     0.005557737
    0.830827334     0.004351671
    0.830993209     0.006066716
    0.831150767     0.003040486
    0.831339450     0.000535552
    0.831567497     0.001228780
    0.831774901     0.000119035
    0.831955269     0.000080029
    0.832128693    -0.000075129
    0.832313945    -0.000973840
    0.832532705    -0.002570331
    0.832705943    -0.006378263
    0.832897620    -0.005935170
    0.833085594    -0.004076005
    0.833339997    -0.005149652
    0.833575680    -0.005530148
    0.833732914    -0.006738464
    0.833929025    -0.005439566
    0.834108410    -0.005309370
    0.834288627    -0.004944232
    0.834453573    -0.003554771
    0.834637772    -0.005328704
    0.834844733    -0.002953913
    0.835039920    -0.004613337
    0.835232911    -0.006939544
    0.835430641    -0.004934601
    0.835666650    -0.004596647
    0.835900390    -0.007367964
    0.836068662    -0.008844939
    0.836214993    -0.007655069
    0.836400930    -0.008709563
    0.836605661    -0.007773217
    0.836831076    -0.008501484
    0.837037969    -0.008637150
    0.837294992    -0.007890030
    0.837505259    -0.008371295
    0.837666314    -0.011473837
    0.837875212    -0.012570233
    0.838097188    -0.010474846
    0.838312459    -0.008267647
    0.838585383    -0.009294385
    0.838776345    -0.010221767
    0.838913089    -0.010669942
    0.839090225    -0.008740783
    0.839317876    -0.008564332
    0.839526598    -0.005862631
    0.839735494    -0.007545261
    0.839992020    -0.004939537
    0.840178589    -0.004546357
    0.840387011    -0.004465845
    0.840576161    -0.006021845
    0.840722323    -0.003394354
    0.840874328    -0.002248947
    0.841086097    -0.002849708
    0.841383305    -0.005085918
    0.841636424    -0.005240807
    0.841863149    -0.003816155
    0.842062653    -0.004771298
    0.842299249    -0.004233216
    0.842530337    -0.000471241
    0.842710650    -0.002231600
    0.842942740    -0.000855849
    0.843188768     0.000040782
    0.843476669     0.001198333
    0.843708373     0.002817052
    0.843917639     0.004101758
    0.844194768     0.002280464
    0.844397033     0.003083082
    0.844545744     0.005061449
    0.844750840     0.006038019
    0.844921972     0.003602422
    0.845122519     0.005397204
    0.845334481     0.006096488
    0.845549783     0.006773836
    0.845790572     0.007239747
    0.846046403     0.005724675
    0.846301871     0.004098941
    0.846582819     0.003276057
    0.846918819     0.005375111
    0.847186993     0.006597549
    0.847419845     0.007119289
    0.847639535     0.006006855
    0.847913428     0.008190079
    0.848178322     0.007129751
    0.848358505     0.005646664
    0.848599925     0.004560992
    0.848815173     0.006931203
    0.849021909     0.006020856
    0.849204413     0.005131278
    0.849499183     0.005160827
    0.849718425     0.004610771
    0.849962866     0.006804731
    0.850248729     0.006791667
    0.850491245     0.004051101
    0.850774619     0.003792985
    0.850997460     0.002028524
    0.851246156     0.002928198
    0.851610293     0.002274512
    0.851908576     0.001536196
    0.852172028     0.002096029
    0.852431949     0.003047123
    0.852685017     0.005011504
    0.852942151     0.006626811
    0.853163857     0.006750852
    0.853360992     0.007941512
    0.853593582     0.009517085
    0.853878354     0.005561964
    0.854134700     0.007335234
    0.854356409     0.007848512
    0.854610708     0.008178865
